R7BDL9_9FIRM/1-418	BJAM.scaffold4449.15689	39.7	373	175	4	26	397	437	760	4.6e-64	241.9
A0A1S3D7F9_DIACI/1-83	BJAM.scaffold4449.15689	82.7	81	14	0	1	81	558	638	1.1e-33	138.7
A0A8J4RJL5_9ROSI/543-978	BJAM.scaffold4449.15689	39.5	392	174	5	40	426	438	771	2.2e-72	269.6
A0A8K0ICL1_COCNU/77-286	BJAM.scaffold4449.15689	41.9	203	104	4	10	207	176	369	1.6e-41	166.0
A0A4Y6US59_SACBS/93-800	BJAM.scaffold4449.15689	46.3	715	311	7	1	698	113	771	6.6e-180	627.5
A0A6I8PCP9_ORNAN/60-718	BJAM.scaffold4449.15689	65.4	644	173	2	10	650	176	772	1.3e-251	865.5
A0A453LTZ1_AEGTS/26-366	BJAM.scaffold4449.15689	49.8	309	148	3	1	304	113	419	1.6e-86	316.2
A0A8D2Q5Y5_VARKO/113-828	BJAM.scaffold4449.15689	69.1	705	171	1	2	706	114	771	1.1e-291	998.8
A0A7N9IHS3_MACFA/113-286	BJAM.scaffold4449.15689	79.8	173	35	0	1	173	113	285	1.1e-83	305.8
A0A8J6XJ43_9CYAN/110-820	BJAM.scaffold4449.15689	50.1	707	293	4	5	702	117	772	1.7e-204	709.1
A0A423XB52_9PEZI/166-881	BJAM.scaffold4449.15689	47.1	707	303	10	1	695	113	760	2.0e-176	615.9
A0A0U2XRQ0_9BACL/89-788	BJAM.scaffold4449.15689	40.5	718	342	12	1	691	113	772	2.8e-146	515.8
A0A674P091_TAKRU/113-471	BJAM.scaffold4449.15689	77.8	356	79	0	1	356	113	468	4.9e-171	597.0
A0A7L0NGC9_9PASS/1-688	BJAM.scaffold4449.15689	67.9	679	171	1	1	679	141	772	1.8e-275	944.9
A0A811LCC1_9BILA/110-829	BJAM.scaffold4449.15689	64.8	710	199	3	1	710	113	771	4.0e-281	963.8
R5VQV7_9CLOT/75-749	BJAM.scaffold4449.15689	37.4	714	347	15	5	671	117	777	3.4e-117	419.1
A0A2S7U570_9BACT/157-496	BJAM.scaffold4449.15689	23.3	317	174	9	51	333	371	652	2.4e-10	63.2
A0A1I4YXM7_9GAMM/102-810	BJAM.scaffold4449.15689	47.7	708	314	3	1	700	113	772	2.8e-194	675.2
A0A8J6GVM9_MICOH/113-788	BJAM.scaffold4449.15689	68.9	659	158	1	1	659	113	724	1.6e-271	931.8
A0A1Q5Q137_9ACTO/87-783	BJAM.scaffold4449.15689	40.5	709	342	7	5	687	117	771	3.5e-149	525.4
A0A8B9SAU8_APTOW/95-810	BJAM.scaffold4449.15689	69.0	706	172	1	1	706	113	771	1.8e-294	1008.1
A0A0U3AC78_9ALTE/110-824	BJAM.scaffold4449.15689	46.9	712	316	5	3	706	115	772	5.8e-192	667.5
PHSG_HAEIN/107-814	BJAM.scaffold4449.15689	47.8	709	311	4	1	699	113	772	4.9e-191	664.5
A0A511JBH2_9CELL/128-842	BJAM.scaffold4449.15689	45.2	714	329	4	1	706	113	772	8.4e-183	637.1
A0A0F4QMX2_9GAMM/110-823	BJAM.scaffold4449.15689	47.7	713	300	9	7	705	119	772	3.2e-182	635.2
W5N243_LEPOC/127-841	BJAM.scaffold4449.15689	68.6	707	174	2	1	706	113	772	1.1e-286	982.2
A0A8U8CC73_GEOPR/87-783	BJAM.scaffold4449.15689	67.7	706	162	3	1	687	113	771	2.3e-286	981.1
U4KHJ7_9VIBR/108-822	BJAM.scaffold4449.15689	43.7	712	339	5	3	706	115	772	7.2e-174	607.4
A0A673Y9J9_SALTR/113-828	BJAM.scaffold4449.15689	68.9	705	172	1	2	706	114	771	5.5e-291	996.5
A0A8X6NLU4_NEPPI/1-132	BJAM.scaffold4449.15689	73.7	76	20	0	2	77	415	490	1.1e-27	119.4
A0A3P8VH70_CYNSE/113-826	BJAM.scaffold4449.15689	66.7	712	188	2	1	710	113	777	6.3e-279	956.4
A0A140E3R6_9GAMM/113-826	BJAM.scaffold4449.15689	49.2	718	304	8	1	710	113	777	1.5e-200	696.0
A0A6A6MJA6_HEVBR/26-222	BJAM.scaffold4449.15689	49.0	196	94	3	1	191	113	307	6.0e-46	180.6
A0A7W7NVT8_9SPHN/96-801	BJAM.scaffold4449.15689	45.6	691	319	4	5	685	117	760	2.1e-173	605.9
L0DAN3_SINAD/259-650	BJAM.scaffold4449.15689	21.3	375	208	13	6	355	336	648	8.0e-10	61.6
A0A6J1JHI6_CUCMA/117-837	BJAM.scaffold4449.15689	44.3	716	337	8	1	711	113	771	1.0e-164	577.0
F7K7Q1_9FIRM/100-816	BJAM.scaffold4449.15689	47.3	719	309	7	1	708	113	772	9.0e-185	643.7
A0A3M3EL67_9PSED/109-823	BJAM.scaffold4449.15689	45.0	714	331	5	1	706	113	772	7.6e-176	614.0
A0A286E996_9NEIS/113-818	BJAM.scaffold4449.15689	44.6	707	331	4	3	697	115	772	7.6e-176	614.0
A0A8B8L7E4_ABRPR/277-975	BJAM.scaffold4449.15689	44.8	717	312	9	1	690	113	772	1.8e-169	592.8
A0A1I0KUC9_9BACL/93-805	BJAM.scaffold4449.15689	44.0	714	334	9	1	703	113	771	3.8e-167	585.1
A0A8C6FPI0_MOSMO/79-794	BJAM.scaffold4449.15689	66.8	705	187	1	3	707	115	772	2.7e-282	967.6
A0A8U8AUS5_GEOPR/142-790	BJAM.scaffold4449.15689	67.7	632	169	1	9	640	176	772	2.1e-257	884.8
A0A7J7HUE5_CAMSI/25-104	BJAM.scaffold4449.15689	65.8	38	13	0	33	70	334	371	9.6e-11	62.4
A0A7M4EW66_CROPO/108-816	BJAM.scaffold4449.15689	67.3	706	177	4	1	699	113	771	2.4e-283	971.1
A0A8C1FFT7_CYPCA/97-808	BJAM.scaffold4449.15689	63.9	731	189	6	2	708	98	777	5.5e-267	916.8
A0A7F5RD32_AGRPL/122-837	BJAM.scaffold4449.15689	72.5	706	147	1	1	706	113	771	2.2e-308	1054.3
A0A8E0VL72_9TREM/109-264	BJAM.scaffold4449.15689	62.1	153	57	1	1	153	113	264	5.9e-57	216.9
B8M2B5_TALSN/159-873	BJAM.scaffold4449.15689	47.7	707	298	10	1	694	113	760	2.0e-176	615.9
A0A8C8AG29_9STRI/54-748	BJAM.scaffold4449.15689	64.6	707	182	4	1	686	113	772	5.0e-265	910.2
A0A803LSH2_CHEQI/533-946	BJAM.scaffold4449.15689	38.9	386	172	6	34	414	438	764	7.3e-70	261.2
A0A2S1XPK2_9PROT/105-819	BJAM.scaffold4449.15689	49.6	702	292	5	1	694	113	760	2.3e-196	682.2
A0A3Q1FTD3_9TELE/512-751	BJAM.scaffold4449.15689	60.7	229	77	2	14	230	544	771	3.8e-79	291.2
A0A4W5RE42_9TELE/113-796	BJAM.scaffold4449.15689	69.0	680	162	2	1	678	113	745	4.8e-276	946.8
A0A5N5N362_PANHP/113-828	BJAM.scaffold4449.15689	69.8	706	166	1	1	706	113	771	5.7e-296	1013.1
A0A3A9ERP8_UNCXX/101-781	BJAM.scaffold4449.15689	36.1	715	359	15	1	672	113	772	3.8e-108	389.0
N6X1P6_9ACTO/88-782	BJAM.scaffold4449.15689	40.6	712	345	7	1	686	113	772	2.7e-149	525.8
A0A232F127_9HYME/113-828	BJAM.scaffold4449.15689	74.6	706	132	1	1	706	113	771	0.0e+00	1088.9
A0A812T738_9DINO/135-887	BJAM.scaffold4449.15689	41.0	753	336	13	4	744	116	772	7.1e-156	547.7
A0A5P9CQ05_9VIBR/99-812	BJAM.scaffold4449.15689	45.2	710	328	5	4	705	116	772	5.7e-179	624.4
D8UFN2_VOLCA/140-863	BJAM.scaffold4449.15689	45.3	730	314	10	1	715	113	772	3.8e-175	611.7
F6SVF2_MACMU/113-826	BJAM.scaffold4449.15689	69.0	706	168	3	2	704	114	771	9.7e-288	985.7
A0A8C7F667_ONCKI/8-702	BJAM.scaffold4449.15689	66.8	684	178	2	10	691	141	777	5.7e-269	923.3
A0A8C6X6B5_NAJNA/113-331	BJAM.scaffold4449.15689	80.5	205	40	0	1	205	113	317	2.6e-98	354.8
A0A367JMA3_RHIST/160-874	BJAM.scaffold4449.15689	46.7	703	299	9	4	691	116	757	1.2e-176	616.7
A0A1Y4A984_9ACTN/96-808	BJAM.scaffold4449.15689	42.4	714	347	9	1	704	113	772	4.6e-157	551.6
G1WG46_9ACTN/96-808	BJAM.scaffold4449.15689	41.7	717	348	9	1	704	113	772	3.7e-154	542.0
A0A1W6WGB2_9FIRM/85-777	BJAM.scaffold4449.15689	39.8	713	347	8	1	684	113	772	4.1e-142	501.9
A0PXG5_CLONN/90-786	BJAM.scaffold4449.15689	44.7	714	315	8	1	688	113	772	7.2e-171	597.4
A0A672GED8_SALFA/123-834	BJAM.scaffold4449.15689	68.2	704	173	2	3	702	115	771	5.8e-285	976.5
A0A672R093_SINGR/113-223	BJAM.scaffold4449.15689	81.5	108	20	0	1	108	113	220	3.5e-51	197.2
A0A8M1F098_URSMA/321-797	BJAM.scaffold4449.15689	55.5	456	156	1	13	468	364	772	8.8e-144	506.9
A0A2W5YG47_9MICO/103-817	BJAM.scaffold4449.15689	46.8	716	315	5	1	706	113	772	2.5e-187	652.1
A0A8B6FGP7_MYTGA/115-827	BJAM.scaffold4449.15689	63.2	706	210	2	1	703	113	771	3.2e-267	917.5
A0A673UX77_SURSU/113-828	BJAM.scaffold4449.15689	67.0	707	186	1	1	707	113	772	9.1e-286	979.2
A0A5F9DIL8_RABIT/113-810	BJAM.scaffold4449.15689	68.4	681	168	1	1	681	113	746	2.3e-278	954.5
A0A815VP96_9BILA/160-876	BJAM.scaffold4449.15689	58.5	709	244	4	1	708	113	772	2.3e-244	841.6
A0A7J5XW00_DISMA/113-749	BJAM.scaffold4449.15689	70.7	615	132	2	1	615	113	679	2.7e-257	884.4
A0A4R1K1Q5_9GAMM/89-795	BJAM.scaffold4449.15689	39.0	708	374	5	1	698	113	772	2.4e-145	512.7
A0A3D8PAU7_9RHOB/96-791	BJAM.scaffold4449.15689	42.9	704	333	6	5	687	117	772	8.3e-151	530.8
A0A8I6X2K4_HORVV/106-826	BJAM.scaffold4449.15689	43.8	717	335	9	3	711	115	771	3.0e-164	575.5
A0A8H3IID7_9LECA/161-875	BJAM.scaffold4449.15689	45.6	719	319	10	1	706	113	772	3.7e-170	595.1
A0A2N0ZNA7_9BACI/93-794	BJAM.scaffold4449.15689	43.8	713	326	11	1	692	113	771	3.3e-163	572.0
A0A6J3D6A6_AYTFU/113-828	BJAM.scaffold4449.15689	68.6	707	175	1	1	707	113	772	6.1e-290	993.0
A0A444X8G9_ARAHY/190-531	BJAM.scaffold4449.15689	47.4	323	163	3	1	318	113	433	7.8e-86	313.9
A0A8C7EHI4_NOTPE/160-853	BJAM.scaffold4449.15689	66.5	678	180	1	8	685	142	772	8.0e-271	929.5
A0A1V3TS25_9PAST/92-799	BJAM.scaffold4449.15689	42.3	716	336	8	3	699	115	772	5.5e-150	528.1
A0A672LLM4_SINGR/113-482	BJAM.scaffold4449.15689	75.4	357	88	0	1	357	113	469	1.1e-165	579.3
F1SFF8_PIG/113-331	BJAM.scaffold4449.15689	81.3	219	41	0	1	219	113	331	5.7e-106	380.2
A0A2Y9GNG8_NEOSC/80-794	BJAM.scaffold4449.15689	70.3	704	162	1	2	705	115	771	9.6e-296	1012.3
A0A399HV92_9PLEO/160-874	BJAM.scaffold4449.15689	47.7	707	298	10	1	694	113	760	3.5e-181	631.7
A0A671PKA5_9TELE/113-828	BJAM.scaffold4449.15689	69.3	706	170	1	1	706	113	771	1.1e-294	1008.8
A0A9D4E4J1_DREPO/1-70	BJAM.scaffold4449.15689	86.0	57	8	0	2	58	570	626	3.1e-21	97.1
A0A2W1JJV2_9CYAN/119-831	BJAM.scaffold4449.15689	50.3	710	293	4	3	704	115	772	3.4e-208	721.5
A0A7T1AJT6_ATRLM/272-523	BJAM.scaffold4449.15689	26.9	249	137	7	13	248	436	652	6.5e-13	71.2
A0A852ENR8_VIDMA/22-737	BJAM.scaffold4449.15689	68.5	707	176	1	1	707	113	772	7.9e-290	992.6
A0A2K6SMQ6_SAIBB/113-828	BJAM.scaffold4449.15689	69.0	706	172	1	1	706	113	771	1.0e-297	1018.8
A0A7K6GP93_9PASS/113-828	BJAM.scaffold4449.15689	68.8	706	173	1	1	706	113	771	4.3e-296	1013.4
R5KJ58_9CLOT/95-796	BJAM.scaffold4449.15689	43.4	708	328	9	5	692	117	771	3.5e-157	552.0
A0A6I8NZL0_ORNAN/101-817	BJAM.scaffold4449.15689	67.7	708	181	2	1	708	113	772	2.2e-287	984.6
A0A7K9XN68_9GRUI/22-737	BJAM.scaffold4449.15689	68.7	707	174	1	1	707	113	772	2.1e-290	994.6
A0A923SVF1_9SPIR/93-809	BJAM.scaffold4449.15689	43.9	719	333	8	1	708	113	772	4.1e-169	591.7
A0A4P6YU98_9LACO/95-796	BJAM.scaffold4449.15689	42.2	704	332	11	1	683	113	762	4.0e-153	538.5
A0A2Y9JRP1_ENHLU/80-794	BJAM.scaffold4449.15689	69.9	704	165	1	2	705	115	771	5.3e-294	1006.5
A0A672L655_SINGR/1-189	BJAM.scaffold4449.15689	75.9	187	45	0	1	187	148	334	1.6e-85	312.0
A0A8C8VQ42_9SAUR/22-736	BJAM.scaffold4449.15689	69.1	705	170	2	2	705	114	771	2.1e-290	994.6
A0A7R7WVM8_ASPKA/160-874	BJAM.scaffold4449.15689	47.0	707	303	11	1	694	113	760	1.5e-176	616.3
A0A673V790_SURSU/79-794	BJAM.scaffold4449.15689	67.0	705	186	1	3	707	115	772	2.2e-284	974.5
A0A1U8JCM0_GOSHI/282-992	BJAM.scaffold4449.15689	46.0	717	315	8	1	702	113	772	1.1e-177	620.2
A0A2N6U1X0_9MICO/88-783	BJAM.scaffold4449.15689	40.5	709	343	7	5	687	117	772	8.6e-148	520.8
A0A4P9K3S9_9GAMM/120-832	BJAM.scaffold4449.15689	50.1	705	286	9	1	694	113	762	3.5e-189	658.3
A0A1G4PG80_9HYPH/115-827	BJAM.scaffold4449.15689	46.9	700	312	5	1	692	113	760	5.5e-182	634.4
A0A8C4RI13_ERPCA/113-822	BJAM.scaffold4449.15689	70.4	700	166	2	1	700	113	771	8.7e-297	1015.8
A0A093DTZ2_9AVES/1-710	BJAM.scaffold4449.15689	64.5	705	198	3	1	701	116	772	9.3e-267	916.0
A0A974ZKI3_9MICC/99-797	BJAM.scaffold4449.15689	42.2	709	342	6	1	690	113	772	3.0e-156	548.9
A0A8C8I8R7_ONCTS/113-826	BJAM.scaffold4449.15689	67.6	712	182	2	1	710	113	777	1.1e-283	972.2
A0A7L0ZM87_9PASS/22-737	BJAM.scaffold4449.15689	68.7	707	174	1	1	707	113	772	4.6e-290	993.4
A0A1J9S419_9PEZI/156-870	BJAM.scaffold4449.15689	48.4	707	293	10	1	694	113	760	7.6e-184	640.6
A0A2R6RKE7_ACTCC/173-511	BJAM.scaffold4449.15689	48.5	309	152	3	1	304	113	419	2.9e-85	312.0
C6HTE0_AJECH/163-878	BJAM.scaffold4449.15689	48.2	706	297	9	1	695	113	760	1.5e-179	626.3
A0A1C7IDU3_9FIRM/96-813	BJAM.scaffold4449.15689	47.4	720	308	7	1	709	113	772	9.7e-187	650.2
K1X0M4_MARBU/161-875	BJAM.scaffold4449.15689	48.2	707	294	10	1	694	113	760	4.6e-181	631.3
A0A7L1EBW1_OENON/22-737	BJAM.scaffold4449.15689	68.6	707	175	1	1	707	113	772	3.6e-290	993.8
A0A672KCX3_SINGR/97-808	BJAM.scaffold4449.15689	63.7	731	190	6	2	708	98	777	2.7e-266	914.4
A0A5J6WZF8_9GAMM/101-816	BJAM.scaffold4449.15689	45.1	714	331	5	1	707	113	772	1.4e-182	636.3
A0A421BIR8_9LACT/78-753	BJAM.scaffold4449.15689	35.1	712	365	13	1	667	113	772	3.4e-109	392.5
A0A8J8WE65_9EURO/163-877	BJAM.scaffold4449.15689	46.8	707	304	11	1	694	113	760	9.3e-174	607.1
A0A7L1DDV7_9PASS/113-828	BJAM.scaffold4449.15689	69.0	706	172	1	1	706	113	771	1.0e-297	1018.8
A0A815FTL8_9BILA/4-369	BJAM.scaffold4449.15689	58.0	352	99	2	5	356	469	771	1.6e-108	389.4
A0A6A4VAY3_AMPAM/35-746	BJAM.scaffold4449.15689	69.8	706	162	2	1	702	113	771	9.9e-301	1028.9
A0A1M7MDU7_9FIRM/83-778	BJAM.scaffold4449.15689	40.5	707	342	8	6	686	118	771	4.0e-145	511.9
A0A0D3AWL1_BRAOL/515-956	BJAM.scaffold4449.15689	40.1	392	172	5	46	432	438	771	7.3e-76	281.2
A0A6V7XWJ0_9BILA/669-858	BJAM.scaffold4449.15689	59.3	177	72	0	5	181	596	772	1.3e-58	222.6
A0A5B7YIM4_9ALTE/93-807	BJAM.scaffold4449.15689	47.2	714	315	5	1	706	113	772	3.2e-190	661.8
A0A1T4K505_9FIRM/93-795	BJAM.scaffold4449.15689	44.3	718	318	11	1	694	113	772	3.2e-166	582.0
A0A077HR58_9CORY/91-788	BJAM.scaffold4449.15689	39.4	711	350	8	5	689	117	772	3.9e-140	495.4
A0A2I0BDM3_9ASPA/413-544	BJAM.scaffold4449.15689	64.2	53	19	0	44	96	438	490	4.3e-16	80.9
A0A3B6H1W1_WHEAT/106-826	BJAM.scaffold4449.15689	44.1	719	334	9	1	711	113	771	4.7e-165	578.2
A0A812L169_SYMPI/146-823	BJAM.scaffold4449.15689	44.1	669	298	10	4	661	116	719	1.7e-153	539.7
A0A2T0KDB5_9ACTN/104-803	BJAM.scaffold4449.15689	47.4	700	311	8	4	690	116	771	3.2e-179	625.2
A0A3N6PVL2_9CYAN/117-829	BJAM.scaffold4449.15689	52.0	706	279	4	6	703	118	771	4.4e-216	747.7
A0A1I6EAL2_9ENTR/92-795	BJAM.scaffold4449.15689	43.9	704	332	6	6	695	118	772	3.1e-169	592.0
A0A4W6D1Y4_LATCA/113-815	BJAM.scaffold4449.15689	67.1	706	172	3	1	693	113	771	1.9e-280	961.4
S2ZP85_9ACTN/94-806	BJAM.scaffold4449.15689	39.6	713	363	12	4	704	116	772	1.4e-140	496.9
A0A1S4D2T9_TOBAC/545-878	BJAM.scaffold4449.15689	44.1	290	110	2	38	327	440	677	2.2e-64	242.7
A0A0U1KP01_9BACI/90-801	BJAM.scaffold4449.15689	41.2	706	350	7	1	695	113	764	5.9e-152	534.6
A0A015KD54_RHIIW/144-858	BJAM.scaffold4449.15689	44.8	716	325	8	3	706	115	772	8.2e-170	594.0
A0A6P7JJC3_9TELE/113-828	BJAM.scaffold4449.15689	69.3	706	170	1	1	706	113	771	4.8e-295	1010.0
A0A5F9CCU4_RABIT/283-749	BJAM.scaffold4449.15689	60.4	455	133	1	4	458	365	772	4.0e-157	551.2
A0A6J1KDA6_CUCMA/536-970	BJAM.scaffold4449.15689	41.5	390	165	5	41	425	440	771	1.8e-74	276.6
A0A2M8GZZ4_9VIBR/99-812	BJAM.scaffold4449.15689	46.1	711	322	5	3	705	115	772	1.5e-184	642.9
A0A1T4JHE4_TREPO/93-808	BJAM.scaffold4449.15689	43.9	715	332	8	4	707	116	772	2.8e-170	595.5
A0A372LCI2_9BACI/93-794	BJAM.scaffold4449.15689	45.6	713	315	11	1	693	113	772	1.6e-173	606.3
A0A8C8YG80_PROSS/113-828	BJAM.scaffold4449.15689	69.9	705	165	1	2	706	114	771	4.8e-295	1010.0
A0A924MMZ3_9GAMM/115-822	BJAM.scaffold4449.15689	45.2	682	319	2	15	688	127	761	2.9e-175	612.1
A0A851R8P1_TYCCO/22-737	BJAM.scaffold4449.15689	68.7	707	174	1	1	707	113	772	2.7e-290	994.2
A0A158KEY1_9BURK/110-822	BJAM.scaffold4449.15689	45.4	709	327	3	4	704	116	772	2.6e-184	642.1
A0A099ZA67_TINGU/113-828	BJAM.scaffold4449.15689	69.4	706	169	1	1	706	113	771	8.7e-297	1015.8
A0A951PBC9_9CYAN/108-820	BJAM.scaffold4449.15689	50.8	711	290	3	1	703	113	771	1.9e-214	742.3
A0A8H3YEX2_9TREE/195-907	BJAM.scaffold4449.15689	45.9	714	316	11	3	703	115	771	2.8e-170	595.5
I1LWR4_SOYBN/182-524	BJAM.scaffold4449.15689	47.7	323	162	3	1	318	113	433	1.3e-85	313.2
A3CM05_STRSV/93-796	BJAM.scaffold4449.15689	41.9	707	336	10	3	689	115	766	7.8e-157	550.8
A0A427K762_9GAMM/88-794	BJAM.scaffold4449.15689	41.9	709	352	5	1	698	113	772	4.9e-167	584.7
A0A8C3CK80_CAIMO/302-591	BJAM.scaffold4449.15689	68.1	279	89	0	2	280	493	771	1.2e-114	409.5
A0A916MQZ7_UNCPA/113-798	BJAM.scaffold4449.15689	49.4	694	290	6	1	686	113	753	3.3e-192	668.3
A0A8C3XR95_CHESE/1-653	BJAM.scaffold4449.15689	68.9	646	154	1	1	646	148	746	1.5e-266	915.2
A0A3P1SHE0_9ACTO/88-782	BJAM.scaffold4449.15689	39.9	707	347	7	5	685	117	771	6.1e-146	514.6
A0A366FCT9_9HYPH/110-822	BJAM.scaffold4449.15689	46.0	700	318	4	1	692	113	760	1.9e-171	599.4
A0A1Q9H7J5_9GAMM/1-150	BJAM.scaffold4449.15689	41.1	141	82	1	1	141	633	772	1.1e-28	122.9
A0A026VYY3_OOCBI/113-828	BJAM.scaffold4449.15689	73.9	706	137	1	1	706	113	771	0.0e+00	1084.7
A0A4P6ART9_9ALTE/106-820	BJAM.scaffold4449.15689	47.1	713	315	5	1	705	113	771	6.4e-191	664.1
A0A7W8IJ14_9BACT/1-232	BJAM.scaffold4449.15689	44.5	229	80	2	1	229	442	623	5.2e-49	191.0
A0A6M0Q6P7_9BACI/93-794	BJAM.scaffold4449.15689	44.0	713	326	9	1	693	113	772	5.2e-169	591.3
A0A7L2Q3F3_9PASS/22-737	BJAM.scaffold4449.15689	68.6	707	175	1	1	707	113	772	1.2e-290	995.3
A0A1Y1ZB67_9FUNG/142-856	BJAM.scaffold4449.15689	48.2	718	298	9	3	706	115	772	3.7e-186	648.3
A0A7J9A8G5_9ROSI/622-815	BJAM.scaffold4449.15689	50.0	138	60	2	56	193	492	620	3.5e-30	128.3
A0A830D4W5_9LAMI/134-462	BJAM.scaffold4449.15689	46.8	331	162	5	1	325	113	435	5.8e-86	314.3
A0A7G9B525_9FIRM/94-804	BJAM.scaffold4449.15689	43.7	721	324	10	1	701	113	771	1.0e-164	577.0
A0A3Q7PGP5_CALUR/113-772	BJAM.scaffold4449.15689	70.4	659	148	1	1	659	113	724	1.2e-281	965.3
A0A4Q0SYI7_9BACT/253-524	BJAM.scaffold4449.15689	24.1	216	131	5	70	264	449	652	6.2e-09	58.2
W4HP38_9RHOB/99-794	BJAM.scaffold4449.15689	43.4	707	333	5	1	687	113	772	1.4e-158	556.6
A0A5N5LT12_9ROSI/155-274	BJAM.scaffold4449.15689	41.1	95	54	2	7	101	174	266	2.7e-17	84.7
A0A0E0P1J7_ORYRU/170-528	BJAM.scaffold4449.15689	46.7	323	165	3	1	318	113	433	1.5e-84	309.7
A0A3M0K5H5_HIRRU/352-869	BJAM.scaffold4449.15689	59.6	502	149	2	7	508	324	771	8.3e-172	600.1
A0A8J4A181_9ACTN/105-819	BJAM.scaffold4449.15689	47.7	710	309	6	5	706	117	772	3.7e-186	648.3
A0A851F8F7_PITSO/113-828	BJAM.scaffold4449.15689	68.8	706	173	1	1	706	113	771	8.7e-297	1015.8
A0A6H5GR76_9HEMI/589-865	BJAM.scaffold4449.15689	69.2	253	78	0	15	267	519	771	1.5e-98	355.9
A0A8T0SXE9_PANVG/111-646	BJAM.scaffold4449.15689	46.0	537	232	6	3	536	115	596	1.9e-126	449.5
A0A3S2UTT6_9RHOB/91-787	BJAM.scaffold4449.15689	43.8	704	330	8	4	688	116	772	9.8e-160	560.5
A0A674B8M8_SALTR/113-826	BJAM.scaffold4449.15689	65.4	712	197	2	1	710	113	777	7.4e-272	932.9
A0A833HPP9_9CLOT/90-785	BJAM.scaffold4449.15689	43.1	715	324	9	1	687	113	772	1.5e-160	563.1
R7D3F4_9ACTN/96-809	BJAM.scaffold4449.15689	43.4	714	341	7	1	705	113	772	5.3e-161	564.7
R9JGL2_9FIRM/94-768	BJAM.scaffold4449.15689	37.0	705	350	16	5	665	117	771	4.3e-112	402.1
A0A671KUX7_9TELE/113-822	BJAM.scaffold4449.15689	67.6	706	176	3	1	700	113	771	2.4e-278	954.5
A0A7R9MU26_9ACAR/1-167	BJAM.scaffold4449.15689	77.3	141	32	0	27	167	492	632	1.5e-58	222.2
A0A7L1ACS5_9PASS/113-828	BJAM.scaffold4449.15689	69.5	706	168	1	1	706	113	771	1.9e-299	1024.6
A0A2U1QL44_ARTAN/523-956	BJAM.scaffold4449.15689	39.6	389	178	4	38	424	438	771	1.5e-73	273.5
A0A1J4K7W6_9EUKA/1-234	BJAM.scaffold4449.15689	43.7	222	111	3	13	224	554	771	7.6e-48	187.2
A0A6P6V6C2_COFAR/549-968	BJAM.scaffold4449.15689	39.9	386	178	3	27	410	438	771	4.0e-76	282.0
A0A4Z0QZ82_9FIRM/91-804	BJAM.scaffold4449.15689	42.8	715	344	11	1	705	113	772	5.1e-164	574.7
A0A7K6UAW5_9AVES/22-737	BJAM.scaffold4449.15689	68.9	707	173	1	1	707	113	772	3.0e-289	990.7
A0A1E3VAX7_9HYPH/107-819	BJAM.scaffold4449.15689	45.8	712	326	3	1	704	113	772	5.5e-182	634.4
A0A8J6UFC7_9GAMM/131-845	BJAM.scaffold4449.15689	47.5	713	314	4	1	706	113	772	4.0e-193	671.4
A0A1M5WU33_9RHOB/88-782	BJAM.scaffold4449.15689	43.9	694	321	6	3	675	115	761	7.7e-165	577.4
A0A1B7JLE1_9GAMM/92-798	BJAM.scaffold4449.15689	44.6	710	329	8	1	697	113	771	2.5e-171	599.0
S3CT80_OPHP1/160-876	BJAM.scaffold4449.15689	48.2	708	295	11	1	696	113	760	5.3e-177	617.8
A0A7K8PTU9_COCCO/22-737	BJAM.scaffold4449.15689	68.7	707	174	1	1	707	113	772	1.4e-289	991.9
A0A031G0J9_9MICO/101-812	BJAM.scaffold4449.15689	45.4	713	326	5	1	703	113	772	2.6e-176	615.5
K4A565_SETIT/262-599	BJAM.scaffold4449.15689	48.9	309	151	3	1	304	113	419	5.0e-85	311.2
A0A126NUT0_9HYPH/108-817	BJAM.scaffold4449.15689	44.6	707	335	4	3	701	115	772	4.9e-175	611.3
A0A7J7W0L1_MYOMY/22-737	BJAM.scaffold4449.15689	68.6	706	175	1	1	706	113	771	3.3e-296	1013.8
H4GIN6_9LACO/93-793	BJAM.scaffold4449.15689	40.3	715	351	9	1	693	113	773	7.8e-149	524.2
A0A3B6LTI6_WHEAT/546-962	BJAM.scaffold4449.15689	38.2	387	182	4	23	407	440	771	1.7e-71	266.5
H4FCB2_9HYPH/108-820	BJAM.scaffold4449.15689	43.4	712	343	4	1	704	113	772	1.1e-171	600.1
A0A023B035_GRENI/156-886	BJAM.scaffold4449.15689	44.8	730	323	10	1	721	113	771	3.6e-165	578.6
A0A671N495_9TELE/113-828	BJAM.scaffold4449.15689	70.4	706	162	1	1	706	113	771	2.1e-298	1021.1
A0A834Z252_9MAGN/172-515	BJAM.scaffold4449.15689	45.8	330	167	4	1	325	113	435	1.1e-84	310.1
A0A1I7EYX2_9CLOT/95-786	BJAM.scaffold4449.15689	42.0	707	333	12	3	682	115	771	2.9e-156	548.9
A0A916R8T6_9CYAN/112-825	BJAM.scaffold4449.15689	50.2	709	292	3	5	705	117	772	1.4e-201	699.5
A0A0F5LRH4_9HYPH/108-820	BJAM.scaffold4449.15689	44.8	712	333	5	1	704	113	772	4.0e-177	618.2
